2023-04-29 09:41:35 status half-configured libcryptsetup12:amd64 2:2.3.7-1+deb11u1
2023-04-29 09:41:35 status installed libcryptsetup12:amd64 2:2.3.7-1+deb11u1
2023-04-29 09:41:35 configure systemd:amd64 247.3-7+deb11u1 <none>
2023-04-29 09:41:35 status unpacked systemd:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 status half-configured systemd:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 status installed systemd:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 configure dmsetup:amd64 2:1.02.175-2.1 <none>
2023-04-29 09:41:35 status unpacked dmsetup:amd64 2:1.02.175-2.1
2023-04-29 09:41:35 status half-configured dmsetup:amd64 2:1.02.175-2.1
2023-04-29 09:41:35 status installed dmsetup:amd64 2:1.02.175-2.1
2023-04-29 09:41:35 startup archives unpack
2023-04-29 09:41:35 install systemd-sysv:amd64 <none> 247.3-7+deb11u1
2023-04-29 09:41:35 status half-installed systemd-sysv:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 status unpacked systemd-sysv:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 startup packages configure
2023-04-29 09:41:35 configure systemd-sysv:amd64 247.3-7+deb11u1 <none>
2023-04-29 09:41:35 status unpacked systemd-sysv:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 status half-configured systemd-sysv:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 status installed systemd-sysv:amd64 247.3-7+deb11u1
2023-04-29 09:41:35 startup archives unpack
2023-04-29 09:41:35 install init:amd64 <none> 1.60
2023-04-29 09:41:35 status half-installed init:amd64 1.60
2023-04-29 09:41:35 status unpacked init:amd64 1.60
2023-04-29 09:41:35 install libjansson4:amd64 <none> 2.13.1-1.1
2023-04-29 09:41:35 status half-installed libjansson4:amd64 2.13.1-1.1
2023-04-29 09:41:35 status unpacked libjansson4:amd64 2.13.1-1.1
2023-04-29 09:41:35 install libmnl0:amd64 <none> 1.0.4-3
2023-04-29 09:41:35 status half-installed libmnl0:amd64 1.0.4-3
2023-04-29 09:41:35 status unpacked libmnl0:amd64 1.0.4-3
2023-04-29 09:41:35 install libnftnl11:amd64 <none> 1.1.9-1
2023-04-29 09:41:35 status half-installed libnftnl11:amd64 1.1.9-1
2023-04-29 09:41:35 status unpacked libnftnl11:amd64 1.1.9-1
2023-04-29 09:41:35 install libxtables12:amd64 <none> 1.8.7-1
2023-04-29 09:41:35 status half-installed libxtables12:amd64 1.8.7-1
2023-04-29 09:41:35 status unpacked libxtables12:amd64 1.8.7-1
2023-04-29 09:41:35 install libnftables1:amd64 <none> 0.9.8-3.1+deb11u1
2023-04-29 09:41:35 status half-installed libnftables1:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:35 status unpacked libnftables1:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:35 install libmd0:amd64 <none> 1.0.3-3
2023-04-29 09:41:35 status half-installed libmd0:amd64 1.0.3-3
2023-04-29 09:41:35 status unpacked libmd0:amd64 1.0.3-3
2023-04-29 09:41:35 install libbsd0:amd64 <none> 0.11.3-1
2023-04-29 09:41:35 status half-installed libbsd0:amd64 0.11.3-1
2023-04-29 09:41:35 status unpacked libbsd0:amd64 0.11.3-1
2023-04-29 09:41:35 install libedit2:amd64 <none> 3.1-20191231-2+b1
2023-04-29 09:41:35 status half-installed libedit2:amd64 3.1-20191231-2+b1
2023-04-29 09:41:35 status unpacked libedit2:amd64 3.1-20191231-2+b1
2023-04-29 09:41:35 install nftables:amd64 <none> 0.9.8-3.1+deb11u1
2023-04-29 09:41:35 status half-installed nftables:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:36 status unpacked nftables:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:36 install libestr0:amd64 <none> 0.1.10-2.1+b1
2023-04-29 09:41:36 status half-installed libestr0:amd64 0.1.10-2.1+b1
2023-04-29 09:41:36 status unpacked libestr0:amd64 0.1.10-2.1+b1
2023-04-29 09:41:36 install libfastjson4:amd64 <none> 0.99.9-1
2023-04-29 09:41:36 status half-installed libfastjson4:amd64 0.99.9-1
2023-04-29 09:41:36 status unpacked libfastjson4:amd64 0.99.9-1
2023-04-29 09:41:36 install liblognorm5:amd64 <none> 2.0.5-1.1
2023-04-29 09:41:36 status half-installed liblognorm5:amd64 2.0.5-1.1
2023-04-29 09:41:36 status unpacked liblognorm5:amd64 2.0.5-1.1
2023-04-29 09:41:36 install rsyslog:amd64 <none> 8.2102.0-2+deb11u1
2023-04-29 09:41:36 status half-installed rsyslog:amd64 8.2102.0-2+deb11u1
2023-04-29 09:41:36 status unpacked rsyslog:amd64 8.2102.0-2+deb11u1
2023-04-29 09:41:36 install libhavege2:amd64 <none> 1.9.14-1
2023-04-29 09:41:36 status half-installed libhavege2:amd64 1.9.14-1
2023-04-29 09:41:36 status unpacked libhavege2:amd64 1.9.14-1
2023-04-29 09:41:36 install haveged:amd64 <none> 1.9.14-1
2023-04-29 09:41:36 status half-installed haveged:amd64 1.9.14-1
2023-04-29 09:41:36 status unpacked haveged:amd64 1.9.14-1
2023-04-29 09:41:36 install jitterentropy-rngd:amd64 <none> 1.2.1-2
2023-04-29 09:41:36 status half-installed jitterentropy-rngd:amd64 1.2.1-2
2023-04-29 09:41:36 status unpacked jitterentropy-rngd:amd64 1.2.1-2
2023-04-29 09:41:36 install liblocale-gettext-perl:amd64 <none> 1.07-4+b1
2023-04-29 09:41:36 status half-installed liblocale-gettext-perl:amd64 1.07-4+b1
2023-04-29 09:41:36 status unpacked liblocale-gettext-perl:amd64 1.07-4+b1
2023-04-29 09:41:36 install tasksel-data:all <none> 3.68+deb11u1
2023-04-29 09:41:36 status half-installed tasksel-data:all 3.68+deb11u1
2023-04-29 09:41:36 status unpacked tasksel-data:all 3.68+deb11u1
2023-04-29 09:41:36 install tasksel:all <none> 3.68+deb11u1
2023-04-29 09:41:36 status half-installed tasksel:all 3.68+deb11u1
2023-04-29 09:41:36 status unpacked tasksel:all 3.68+deb11u1
2023-04-29 09:41:36 install tzdata:all <none> 2021a-1+deb11u8
2023-04-29 09:41:36 status half-installed tzdata:all 2021a-1+deb11u8
2023-04-29 09:41:37 status unpacked tzdata:all 2021a-1+deb11u8
2023-04-29 09:41:37 install apt-utils:amd64 <none> 2.2.4
2023-04-29 09:41:37 status half-installed apt-utils:amd64 2.2.4
2023-04-29 09:41:37 status unpacked apt-utils:amd64 2.2.4
2023-04-29 09:41:37 install cpio:amd64 <none> 2.13+dfsg-4
2023-04-29 09:41:37 status half-installed cpio:amd64 2.13+dfsg-4
2023-04-29 09:41:37 status unpacked cpio:amd64 2.13+dfsg-4
2023-04-29 09:41:37 install libtext-iconv-perl:amd64 <none> 1.7-7+b1
2023-04-29 09:41:37 status half-installed libtext-iconv-perl:amd64 1.7-7+b1
2023-04-29 09:41:37 status unpacked libtext-iconv-perl:amd64 1.7-7+b1
2023-04-29 09:41:37 install libtext-charwidth-perl:amd64 <none> 0.04-10+b1
2023-04-29 09:41:37 status half-installed libtext-charwidth-perl:amd64 0.04-10+b1
2023-04-29 09:41:37 status unpacked libtext-charwidth-perl:amd64 0.04-10+b1
2023-04-29 09:41:37 install libtext-wrapi18n-perl:all <none> 0.06-9
2023-04-29 09:41:37 status half-installed libtext-wrapi18n-perl:all 0.06-9
2023-04-29 09:41:37 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-04-29 09:41:37 install debconf-i18n:all <none> 1.5.77
2023-04-29 09:41:37 status half-installed debconf-i18n:all 1.5.77
2023-04-29 09:41:37 status unpacked debconf-i18n:all 1.5.77
2023-04-29 09:41:37 install dmidecode:amd64 <none> 3.3-2
2023-04-29 09:41:37 status half-installed dmidecode:amd64 3.3-2
2023-04-29 09:41:37 status unpacked dmidecode:amd64 3.3-2
2023-04-29 09:41:37 install libfdisk1:amd64 <none> 2.36.1-8+deb11u1
2023-04-29 09:41:37 status half-installed libfdisk1:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:37 status unpacked libfdisk1:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:37 install libncursesw6:amd64 <none> 6.2+20201114-2
2023-04-29 09:41:37 status half-installed libncursesw6:amd64 6.2+20201114-2
2023-04-29 09:41:37 status unpacked libncursesw6:amd64 6.2+20201114-2
2023-04-29 09:41:37 install fdisk:amd64 <none> 2.36.1-8+deb11u1
2023-04-29 09:41:37 status half-installed fdisk:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:37 status unpacked fdisk:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:37 install libelf1:amd64 <none> 0.183-1
2023-04-29 09:41:37 status half-installed libelf1:amd64 0.183-1
2023-04-29 09:41:37 status unpacked libelf1:amd64 0.183-1
2023-04-29 09:41:37 install libbpf0:amd64 <none> 1:0.3-2
2023-04-29 09:41:37 status half-installed libbpf0:amd64 1:0.3-2
2023-04-29 09:41:37 status unpacked libbpf0:amd64 1:0.3-2
2023-04-29 09:41:37 install libcap2-bin:amd64 <none> 1:2.44-1
2023-04-29 09:41:37 status half-installed libcap2-bin:amd64 1:2.44-1
2023-04-29 09:41:37 status unpacked libcap2-bin:amd64 1:2.44-1
2023-04-29 09:41:37 install iproute2:amd64 <none> 5.10.0-4
2023-04-29 09:41:37 status half-installed iproute2:amd64 5.10.0-4
2023-04-29 09:41:37 status unpacked iproute2:amd64 5.10.0-4
2023-04-29 09:41:37 install ifupdown:amd64 <none> 0.8.36
2023-04-29 09:41:37 status half-installed ifupdown:amd64 0.8.36
2023-04-29 09:41:37 status unpacked ifupdown:amd64 0.8.36
2023-04-29 09:41:38 install iputils-ping:amd64 <none> 3:20210202-1
2023-04-29 09:41:38 status half-installed iputils-ping:amd64 3:20210202-1
2023-04-29 09:41:38 status unpacked iputils-ping:amd64 3:20210202-1
2023-04-29 09:41:38 install libisc-export1105:amd64 <none> 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 status half-installed libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 status unpacked libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 install libdns-export1110:amd64 <none> 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 status half-installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:38 install isc-dhcp-client:amd64 <none> 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 status half-installed isc-dhcp-client:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 status unpacked isc-dhcp-client:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 install isc-dhcp-common:amd64 <none> 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 status half-installed isc-dhcp-common:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 status unpacked isc-dhcp-common:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:38 install kmod:amd64 <none> 28-1
2023-04-29 09:41:38 status half-installed kmod:amd64 28-1
2023-04-29 09:41:38 status unpacked kmod:amd64 28-1
2023-04-29 09:41:38 install less:amd64 <none> 551-2
2023-04-29 09:41:38 status half-installed less:amd64 551-2
2023-04-29 09:41:38 status unpacked less:amd64 551-2
2023-04-29 09:41:38 install readline-common:all <none> 8.1-1
2023-04-29 09:41:38 status half-installed readline-common:all 8.1-1
2023-04-29 09:41:38 status unpacked readline-common:all 8.1-1
2023-04-29 09:41:38 install libreadline8:amd64 <none> 8.1-1
2023-04-29 09:41:38 status half-installed libreadline8:amd64 8.1-1
2023-04-29 09:41:38 status unpacked libreadline8:amd64 8.1-1
2023-04-29 09:41:38 install libpopt0:amd64 <none> 1.18-2
2023-04-29 09:41:38 status half-installed libpopt0:amd64 1.18-2
2023-04-29 09:41:38 status unpacked libpopt0:amd64 1.18-2
2023-04-29 09:41:38 install logrotate:amd64 <none> 3.18.0-2+deb11u1
2023-04-29 09:41:38 status half-installed logrotate:amd64 3.18.0-2+deb11u1
2023-04-29 09:41:38 status unpacked logrotate:amd64 3.18.0-2+deb11u1
2023-04-29 09:41:38 install nano:amd64 <none> 5.4-2+deb11u2
2023-04-29 09:41:38 status half-installed nano:amd64 5.4-2+deb11u2
2023-04-29 09:41:38 status unpacked nano:amd64 5.4-2+deb11u2
2023-04-29 09:41:38 install netbase:all <none> 6.3
2023-04-29 09:41:38 status half-installed netbase:all 6.3
2023-04-29 09:41:38 status unpacked netbase:all 6.3
2023-04-29 09:41:38 install libncurses6:amd64 <none> 6.2+20201114-2
2023-04-29 09:41:38 status half-installed libncurses6:amd64 6.2+20201114-2
2023-04-29 09:41:38 status unpacked libncurses6:amd64 6.2+20201114-2
2023-04-29 09:41:38 install libprocps8:amd64 <none> 2:3.3.17-5
2023-04-29 09:41:38 status half-installed libprocps8:amd64 2:3.3.17-5
2023-04-29 09:41:38 status unpacked libprocps8:amd64 2:3.3.17-5
2023-04-29 09:41:38 install procps:amd64 <none> 2:3.3.17-5
2023-04-29 09:41:38 status half-installed procps:amd64 2:3.3.17-5
2023-04-29 09:41:38 status unpacked procps:amd64 2:3.3.17-5
2023-04-29 09:41:38 install udev:amd64 <none> 247.3-7+deb11u1
2023-04-29 09:41:38 status half-installed udev:amd64 247.3-7+deb11u1
2023-04-29 09:41:39 status unpacked udev:amd64 247.3-7+deb11u1
2023-04-29 09:41:39 install xxd:amd64 <none> 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status half-installed xxd:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status unpacked xxd:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 install vim-common:all <none> 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status half-installed vim-common:all 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 install vim-tiny:amd64 <none> 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status half-installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:39 install libslang2:amd64 <none> 2.3.2-5
2023-04-29 09:41:39 status half-installed libslang2:amd64 2.3.2-5
2023-04-29 09:41:39 status unpacked libslang2:amd64 2.3.2-5
2023-04-29 09:41:39 install libnewt0.52:amd64 <none> 0.52.21-4+b3
2023-04-29 09:41:39 status half-installed libnewt0.52:amd64 0.52.21-4+b3
2023-04-29 09:41:39 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2023-04-29 09:41:39 install whiptail:amd64 <none> 0.52.21-4+b3
2023-04-29 09:41:39 status half-installed whiptail:amd64 0.52.21-4+b3
2023-04-29 09:41:39 status unpacked whiptail:amd64 0.52.21-4+b3
2023-04-29 09:41:39 install bzip2:amd64 <none> 1.0.8-4
2023-04-29 09:41:39 status half-installed bzip2:amd64 1.0.8-4
2023-04-29 09:41:39 status unpacked bzip2:amd64 1.0.8-4
2023-04-29 09:41:39 install apt-transport-tor:all <none> 0.5
2023-04-29 09:41:39 status half-installed apt-transport-tor:all 0.5
2023-04-29 09:41:39 status unpacked apt-transport-tor:all 0.5
2023-04-29 09:41:39 install libassuan0:amd64 <none> 2.5.3-7.1
2023-04-29 09:41:39 status half-installed libassuan0:amd64 2.5.3-7.1
2023-04-29 09:41:39 status unpacked libassuan0:amd64 2.5.3-7.1
2023-04-29 09:41:39 install gpgconf:amd64 <none> 2.2.27-2+deb11u2
2023-04-29 09:41:39 status half-installed gpgconf:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:39 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:39 install libsqlite3-0:amd64 <none> 3.34.1-3
2023-04-29 09:41:39 status half-installed libsqlite3-0:amd64 3.34.1-3
2023-04-29 09:41:39 status unpacked libsqlite3-0:amd64 3.34.1-3
2023-04-29 09:41:39 install gpg:amd64 <none> 2.2.27-2+deb11u2
2023-04-29 09:41:39 status half-installed gpg:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:39 status unpacked gpg:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:40 install pinentry-curses:amd64 <none> 1.1.0-4
2023-04-29 09:41:40 status half-installed pinentry-curses:amd64 1.1.0-4
2023-04-29 09:41:40 status unpacked pinentry-curses:amd64 1.1.0-4
2023-04-29 09:41:40 install libnpth0:amd64 <none> 1.6-3
2023-04-29 09:41:40 status half-installed libnpth0:amd64 1.6-3
2023-04-29 09:41:40 status unpacked libnpth0:amd64 1.6-3
2023-04-29 09:41:40 install gpg-agent:amd64 <none> 2.2.27-2+deb11u2
2023-04-29 09:41:40 status half-installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:40 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:40 install libevent-2.1-7:amd64 <none> 2.1.12-stable-1
2023-04-29 09:41:40 status half-installed libevent-2.1-7:amd64 2.1.12-stable-1
2023-04-29 09:41:40 status unpacked libevent-2.1-7:amd64 2.1.12-stable-1
2023-04-29 09:41:40 install runit-helper:all <none> 2.10.3
2023-04-29 09:41:40 status half-installed runit-helper:all 2.10.3
2023-04-29 09:41:40 status unpacked runit-helper:all 2.10.3
2023-04-29 09:41:40 install tor:amd64 <none> 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 status half-installed tor:amd64 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 status unpacked tor:amd64 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 install tor-geoipdb:all <none> 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 status half-installed tor-geoipdb:all 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 status unpacked tor-geoipdb:all 0.4.5.10-1~deb11u1
2023-04-29 09:41:40 install torsocks:amd64 <none> 2.3.0-3
2023-04-29 09:41:40 status half-installed torsocks:amd64 2.3.0-3
2023-04-29 09:41:40 status unpacked torsocks:amd64 2.3.0-3
2023-04-29 09:41:40 startup packages configure
2023-04-29 09:41:40 configure cpio:amd64 2.13+dfsg-4 <none>
2023-04-29 09:41:40 status unpacked cpio:amd64 2.13+dfsg-4
2023-04-29 09:41:40 status half-configured cpio:amd64 2.13+dfsg-4
2023-04-29 09:41:40 status installed cpio:amd64 2.13+dfsg-4
2023-04-29 09:41:40 configure libtext-iconv-perl:amd64 1.7-7+b1 <none>
2023-04-29 09:41:40 status unpacked libtext-iconv-perl:amd64 1.7-7+b1
2023-04-29 09:41:40 status half-configured libtext-iconv-perl:amd64 1.7-7+b1
2023-04-29 09:41:40 status installed libtext-iconv-perl:amd64 1.7-7+b1
2023-04-29 09:41:40 configure libtext-charwidth-perl:amd64 0.04-10+b1 <none>
2023-04-29 09:41:40 status unpacked libtext-charwidth-perl:amd64 0.04-10+b1
2023-04-29 09:41:40 status half-configured libtext-charwidth-perl:amd64 0.04-10+b1
2023-04-29 09:41:40 status installed libtext-charwidth-perl:amd64 0.04-10+b1
2023-04-29 09:41:40 configure runit-helper:all 2.10.3 <none>
2023-04-29 09:41:40 status unpacked runit-helper:all 2.10.3
2023-04-29 09:41:40 status half-configured runit-helper:all 2.10.3
2023-04-29 09:41:40 status installed runit-helper:all 2.10.3
2023-04-29 09:41:40 configure apt-utils:amd64 2.2.4 <none>
2023-04-29 09:41:40 status unpacked apt-utils:amd64 2.2.4
2023-04-29 09:41:40 status half-configured apt-utils:amd64 2.2.4
2023-04-29 09:41:40 status installed apt-utils:amd64 2.2.4
2023-04-29 09:41:40 configure init:amd64 1.60 <none>
2023-04-29 09:41:40 status unpacked init:amd64 1.60
2023-04-29 09:41:40 status half-configured init:amd64 1.60
2023-04-29 09:41:40 status installed init:amd64 1.60
2023-04-29 09:41:40 configure libestr0:amd64 0.1.10-2.1+b1 <none>
2023-04-29 09:41:40 status unpacked libestr0:amd64 0.1.10-2.1+b1
2023-04-29 09:41:40 status half-configured libestr0:amd64 0.1.10-2.1+b1
2023-04-29 09:41:40 status installed libestr0:amd64 0.1.10-2.1+b1
2023-04-29 09:41:40 configure libfastjson4:amd64 0.99.9-1 <none>
2023-04-29 09:41:40 status unpacked libfastjson4:amd64 0.99.9-1
2023-04-29 09:41:40 status half-configured libfastjson4:amd64 0.99.9-1
2023-04-29 09:41:40 status installed libfastjson4:amd64 0.99.9-1
2023-04-29 09:41:40 configure libsqlite3-0:amd64 3.34.1-3 <none>
2023-04-29 09:41:40 status unpacked libsqlite3-0:amd64 3.34.1-3
2023-04-29 09:41:40 status half-configured libsqlite3-0:amd64 3.34.1-3
2023-04-29 09:41:40 status installed libsqlite3-0:amd64 3.34.1-3
2023-04-29 09:41:40 configure less:amd64 551-2 <none>
2023-04-29 09:41:40 status unpacked less:amd64 551-2
2023-04-29 09:41:40 status half-configured less:amd64 551-2
2023-04-29 09:41:40 status installed less:amd64 551-2
2023-04-29 09:41:40 configure libnpth0:amd64 1.6-3 <none>
2023-04-29 09:41:40 status unpacked libnpth0:amd64 1.6-3
2023-04-29 09:41:40 status half-configured libnpth0:amd64 1.6-3
2023-04-29 09:41:40 status installed libnpth0:amd64 1.6-3
2023-04-29 09:41:40 configure kmod:amd64 28-1 <none>
2023-04-29 09:41:40 status unpacked kmod:amd64 28-1
2023-04-29 09:41:40 status half-configured kmod:amd64 28-1
2023-04-29 09:41:40 status installed kmod:amd64 28-1
2023-04-29 09:41:40 configure libassuan0:amd64 2.5.3-7.1 <none>
2023-04-29 09:41:40 status unpacked libassuan0:amd64 2.5.3-7.1
2023-04-29 09:41:40 status half-configured libassuan0:amd64 2.5.3-7.1
2023-04-29 09:41:40 status installed libassuan0:amd64 2.5.3-7.1
2023-04-29 09:41:40 configure bzip2:amd64 1.0.8-4 <none>
2023-04-29 09:41:40 status unpacked bzip2:amd64 1.0.8-4
2023-04-29 09:41:40 status half-configured bzip2:amd64 1.0.8-4
2023-04-29 09:41:40 status installed bzip2:amd64 1.0.8-4
2023-04-29 09:41:40 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-04-29 09:41:40 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-04-29 09:41:40 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-04-29 09:41:40 status installed libtext-wrapi18n-perl:all 0.06-9
2023-04-29 09:41:40 configure xxd:amd64 2:8.2.2434-3+deb11u1 <none>
2023-04-29 09:41:40 status unpacked xxd:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:40 status half-configured xxd:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:40 status installed xxd:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:40 configure libjansson4:amd64 2.13.1-1.1 <none>
2023-04-29 09:41:40 status unpacked libjansson4:amd64 2.13.1-1.1
2023-04-29 09:41:40 status half-configured libjansson4:amd64 2.13.1-1.1
2023-04-29 09:41:40 status installed libjansson4:amd64 2.13.1-1.1
2023-04-29 09:41:40 configure tzdata:all 2021a-1+deb11u8 <none>
2023-04-29 09:41:40 status unpacked tzdata:all 2021a-1+deb11u8
2023-04-29 09:41:40 status half-configured tzdata:all 2021a-1+deb11u8
2023-04-29 09:41:41 status installed tzdata:all 2021a-1+deb11u8
2023-04-29 09:41:41 configure libcap2-bin:amd64 1:2.44-1 <none>
2023-04-29 09:41:41 status unpacked libcap2-bin:amd64 1:2.44-1
2023-04-29 09:41:41 status half-configured libcap2-bin:amd64 1:2.44-1
2023-04-29 09:41:41 status installed libcap2-bin:amd64 1:2.44-1
2023-04-29 09:41:41 configure libhavege2:amd64 1.9.14-1 <none>
2023-04-29 09:41:41 status unpacked libhavege2:amd64 1.9.14-1
2023-04-29 09:41:41 status half-configured libhavege2:amd64 1.9.14-1
2023-04-29 09:41:41 status installed libhavege2:amd64 1.9.14-1
2023-04-29 09:41:41 configure libisc-export1105:amd64 1:9.11.19+dfsg-2.1 <none>
2023-04-29 09:41:41 status unpacked libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:41 status half-configured libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:41 status installed libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:41 configure vim-common:all 2:8.2.2434-3+deb11u1 <none>
2023-04-29 09:41:41 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2023-04-29 09:41:41 status half-configured vim-common:all 2:8.2.2434-3+deb11u1
2023-04-29 09:41:41 status installed vim-common:all 2:8.2.2434-3+deb11u1
2023-04-29 09:41:41 configure jitterentropy-rngd:amd64 1.2.1-2 <none>
2023-04-29 09:41:41 status unpacked jitterentropy-rngd:amd64 1.2.1-2
2023-04-29 09:41:41 status half-configured jitterentropy-rngd:amd64 1.2.1-2
2023-04-29 09:41:41 status installed jitterentropy-rngd:amd64 1.2.1-2
2023-04-29 09:41:41 configure libslang2:amd64 2.3.2-5 <none>
2023-04-29 09:41:41 status unpacked libslang2:amd64 2.3.2-5
2023-04-29 09:41:41 status half-configured libslang2:amd64 2.3.2-5
2023-04-29 09:41:41 status installed libslang2:amd64 2.3.2-5
2023-04-29 09:41:41 configure libncurses6:amd64 6.2+20201114-2 <none>
2023-04-29 09:41:41 status unpacked libncurses6:amd64 6.2+20201114-2
2023-04-29 09:41:41 status half-configured libncurses6:amd64 6.2+20201114-2
2023-04-29 09:41:41 status installed libncurses6:amd64 6.2+20201114-2
2023-04-29 09:41:41 configure apt-transport-tor:all 0.5 <none>
2023-04-29 09:41:41 status unpacked apt-transport-tor:all 0.5
2023-04-29 09:41:41 status half-configured apt-transport-tor:all 0.5
2023-04-29 09:41:41 status installed apt-transport-tor:all 0.5
2023-04-29 09:41:41 configure libmnl0:amd64 1.0.4-3 <none>
2023-04-29 09:41:41 status unpacked libmnl0:amd64 1.0.4-3
2023-04-29 09:41:41 status half-configured libmnl0:amd64 1.0.4-3
2023-04-29 09:41:41 status installed libmnl0:amd64 1.0.4-3
2023-04-29 09:41:41 configure udev:amd64 247.3-7+deb11u1 <none>
2023-04-29 09:41:41 status unpacked udev:amd64 247.3-7+deb11u1
2023-04-29 09:41:41 status half-configured udev:amd64 247.3-7+deb11u1
2023-04-29 09:41:42 status installed udev:amd64 247.3-7+deb11u1
2023-04-29 09:41:42 configure libevent-2.1-7:amd64 2.1.12-stable-1 <none>
2023-04-29 09:41:42 status unpacked libevent-2.1-7:amd64 2.1.12-stable-1
2023-04-29 09:41:42 status half-configured libevent-2.1-7:amd64 2.1.12-stable-1
2023-04-29 09:41:42 status installed libevent-2.1-7:amd64 2.1.12-stable-1
2023-04-29 09:41:42 configure libncursesw6:amd64 6.2+20201114-2 <none>
2023-04-29 09:41:42 status unpacked libncursesw6:amd64 6.2+20201114-2
2023-04-29 09:41:42 status half-configured libncursesw6:amd64 6.2+20201114-2
2023-04-29 09:41:42 status installed libncursesw6:amd64 6.2+20201114-2
2023-04-29 09:41:42 configure libxtables12:amd64 1.8.7-1 <none>
2023-04-29 09:41:42 status unpacked libxtables12:amd64 1.8.7-1
2023-04-29 09:41:42 status half-configured libxtables12:amd64 1.8.7-1
2023-04-29 09:41:42 status installed libxtables12:amd64 1.8.7-1
2023-04-29 09:41:42 configure logsave:amd64 1.46.2-2 <none>
2023-04-29 09:41:42 status unpacked logsave:amd64 1.46.2-2
2023-04-29 09:41:42 status half-configured logsave:amd64 1.46.2-2
2023-04-29 09:41:42 status installed logsave:amd64 1.46.2-2
2023-04-29 09:41:42 configure libfdisk1:amd64 2.36.1-8+deb11u1 <none>
2023-04-29 09:41:42 status unpacked libfdisk1:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:42 status half-configured libfdisk1:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:42 status installed libfdisk1:amd64 2.36.1-8+deb11u1
